-1.4955324888165364, -0.18556319814601352
0.5361598194324415, 0.0041350293307091945
10.341283567938092, 0.9997194694028106
13.401244062087585, 1.2649505512062476
13.916068267914284, 0.7992968878261602
15.475723368676029, 0.7183190429043078
18.50669912201488, 0.6937234199878706
21.294755142845588, 0.7119700044410298
24.0579671001243, 0.7688491077174833
29.758299459545754, 0.9470776591877197
32.723024376745855, 1.0255020864667301
36.336455397802865, 1.0998824522897852
41.47641610155216, 1.1447949982887131
48.16084942278155, 1.1323384608689127
54.01300661502046, 1.0744793973079103
59.45385653289907, 0.9864071920162214
78.62381201473988, 0.4806993772873662
98.2078352224467, -0.1665367861424727
107.982594004389, -0.4633267297856607
118.72075036184606, -0.7511590082926132
136.57535070118598, -1.0534284481747607
143.04860948222375, -1.0724065522769513
146.8911579782598, -1.019405883366109
151.65707750297702, -0.8952062689926157
155.97304343225318, -0.7411247670691283
157.67072110830355, -0.7018297398844506
160.02814669423367, -0.6837487825216373
163.05222131880805, -0.6976131502093814
165.6636084432693, -0.7395444085820735
169.32672759143014, -0.7424290804056062
172.14790903033014, -0.7756925210501722
177.14984715879103, -0.34870588213719955
182.39608524551255, 0.2007412867006293
188.28550853307934, 0.7547293982654537
190.24128842491945, 0.7275734565774128
194.3253764277107, 0.7398781691643963
198.57095084358969, 0.6685204977401629
202.2230281857273, 0.6828058342825383
207.81570293642352, 0.860992978980188
212.04747509477357, 0.9785468063535321
220.7111521456422, 1.0698970478083272
227.41214817590628, 1.0316854978396632
234.36296506744276, 0.9399004852727089
246.59590591527595, 0.6719641609936149
265.6940896579667, 0.1104124123029715
289.4643375741782, -0.683341615924534
310.6452819779747, -1.1346064258307829
317.7672468628691, -1.1576285913889288
325.9795900925439, -1.0342502113384038
332.9359278870919, -0.7997222514079265
336.8281645102319, -0.6565376318034781
340.9895451551847, -0.5969739894376618
343.6878865020779, -0.6066700753516896
345.4435336597495, -0.6575175920880278
346.41383236402874, -1.329087135541255
349.4323860855916, -1.1669175107058551
352.86362730726745, -0.8092320068453143
360.6301576187599, 0.007385460978757585
364.9778687403524, 0.44700116553064095
